Date,Text,Favourites,Retweet,User,Sentiment,Sentiment Class
11/Feb/2019,After year finally the temple board ha now started allowing woman enter the temple let show our support,0.0,0.0,style_icon130,1,Positive
11/Feb/2019,Let makesure give shoutout all female friend check the Temple Join the movement,0.0,0.0,arti_316,1,Positive
11/Feb/2019,What are you waiting for let support nJoin the movement now SabKa,0.0,0.0,arti_316,1,Positive
11/Feb/2019,you haven yet then checkout the video Sabka,0.0,0.0,arti_316,0,Neutral
11/Feb/2019,Requesting all the woman join the movement Temple SabKa,0.0,0.0,dusht_makhi88,1,Positive
11/Feb/2019,Hey everyone don miss the opportunity become part this movement SabKa,0.0,0.0,dusht_makhi88,1,Positive
11/Feb/2019,Much needed initiative with strong message Sabka,0.0,0.0,dusht_makhi88,1,Positive
11/Feb/2019,Though decision allow woman into the Sabka ha been accepted the temple board there are peop,0.0,0.0,GarimaRathi51,1,Positive
11/Feb/2019,Inflicting violence woman the basis religious sentiment wrong SabKa,1.0,0.0,ScoopWhoop,-1,Negative
11/Feb/2019,Though decision allow woman into the Sabka ha been accepted the temple board there are peop,0.0,0.0,fangs_vampire,1,Positive
11/Feb/2019,Sabka Now watch this video and take decision time,0.0,0.0,SaikatGon1,0,Neutral
11/Feb/2019,Now everyone can support Sabka movement fight against discrimination,0.0,0.0,SaikatGon1,0,Neutral
11/Feb/2019,Calling everyone support all the woman Sabka,0.0,0.0,SaikatGon1,1,Positive
11/Feb/2019,Let all get together and our bit make statement SabKa,0.0,0.0,BeyondEllipses,0,Neutral
11/Feb/2019,Time come forward and support the woman who wish sabarimala Sabka,0.0,0.0,arti_316,1,Positive
11/Feb/2019,Let makesure all support and celebrate the Supreme Court decision Sabka,0.0,0.0,arti_316,1,Positive
11/Feb/2019,really important show them how powerful woman are SabKa,0.0,0.0,arti_316,1,Positive
11/Feb/2019,People makesure support Sabka movement fight against discrimination,0.0,0.0,dusht_makhi88,0,Neutral
11/Feb/2019,Definitely brilliant initiative with strong message Sabka,0.0,0.0,dusht_makhi88,1,Positive
11/Feb/2019,Good see the board temple agreeing upon woman entering the temple premise nLadies time check,0.0,0.0,harshf1,1,Positive
11/Feb/2019,Here the video which tell truth Sabka xbe,1.0,2.0,dusht_makhi88,1,Positive
11/Feb/2019,Sabka nMust watch video And know the truth xbe,6.0,6.0,Vc6dGwu09RsvkYb,1,Positive
11/Feb/2019,Gender equality and right worship without discrimination Sabka revolution that must supporte,0.0,0.0,BeyondEllipses,1,Positive
11/Feb/2019,temple board finally allows woman enter the temple Those who are the temple check Facebook using Sabka,0.0,0.0,harshf1,0,Neutral
11/Feb/2019,Sabka nMust watch video And know the truth,1.0,1.0,AnuBadhala,1,Positive
11/Feb/2019,Sabka nIs this practice not allowing woman the temple mentioned Shrimad Bhagwad Geeta and Holy,0.0,0.0,SoniyaS93299034,0,Neutral
11/Feb/2019,Why this Trending doe mischief DONT PLAY WITH INDIANS MIND,0.0,0.0,kvivek_anandan,-1,Negative
11/Feb/2019,Check Facebook and send your response using stand,0.0,0.0,Radhika_Tiwari9,0,Neutral
11/Feb/2019,Right enter Sabrimala temple and supporting will spark more conversation put end,0.0,0.0,Radhika_Tiwari9,1,Positive
11/Feb/2019,Gender equality and right worship without discrimination revolution that must,0.0,0.0,Radhika_Tiwari9,1,Positive
11/Feb/2019,wonderful Initiative raise woman voice for their right for praying Women are al,0.0,0.0,ariful_96,1,Positive
11/Feb/2019,nLet come together and stand solidarity with the woman that the discriminatory practice can abolished,0.0,0.0,pcee19,1,Positive
11/Feb/2019,wonderful Initiative raise woman voice for their right for praying Women are al,3.0,0.0,forever_akela,1,Positive
11/Feb/2019,Let all together support and celebrate the Supreme Court decision Check Faceb,0.0,0.0,fangs_vampire,1,Positive
11/Feb/2019,Females checkin and show the support this movement,0.0,0.0,fangs_vampire,1,Positive
11/Feb/2019,revolution that must supported one and all Females checkin and,1.0,0.0,FailuresWay,1,Positive
11/Feb/2019,When the Supreme Court ha allowed Women enter Sabrimala Temple then one can stop them There reason,1.0,0.0,fangs_vampire,1,Positive
11/Feb/2019,When the Supreme Court ha allowed Women enter Sabrimala Temple then one can stop them There reason,1.0,0.0,PrynkSejpl1,1,Positive
11/Feb/2019,Supreme court had passed the order for all woman allowed entry into the temple nThe temple board,1.0,0.0,FailuresWay,1,Positive
11/Feb/2019,Just Cometogather Raise Your Hands For Women Rights now And Support This Great Initiative,0.0,0.0,ItsCrazzySoul,1,Positive
11/Feb/2019,Excercise your Right enter Sabrimala temple and support the movement Facebook,0.0,0.0,Ind_Arya,1,Positive
11/Feb/2019,The time that all need come together and stand for something that go beyond our individual identity wom,1.0,0.0,tosifgehlot,0,Neutral
11/Feb/2019,Sadly became political issue but any sane person would support equal right for woman pray all religio,4.0,0.0,oldschoolmonk,1,Positive
11/Feb/2019,Check out Temple support all woman this courageous step Have you checked Join the Movement Here,1.0,0.0,ShayarHu_,1,Positive
11/Feb/2019,female can check sabrimala and join the movement,3.0,0.0,quirky_bunny,1,Positive
11/Feb/2019,With this virtual presence option helping woman show their support huge number tha,0.0,0.0,Legal_sangeeta,1,Positive
11/Feb/2019,fully support initiative Women have the right pray anywhere and human cannot decide,0.0,0.0,Legal_sangeeta,1,Positive
11/Feb/2019,God for everyone pray and there shouldn any discriminatory practice for men and woman,0.0,0.0,Legal_sangeeta,1,Positive
11/Feb/2019,Need few more initiative like this,0.0,0.0,imPriyaVK,1,Positive
11/Feb/2019,When the Supreme Court ha allowed Women enter sabrimala Temple then one can stop them There reason,0.0,0.0,Viral_Sejpal,1,Positive
11/Feb/2019,Emotions people are with temple should not hurt devotion should not destroyed,2.0,0.0,Not_Your_Kiu,1,Positive
11/Feb/2019,Temple ha allowed woman enter celebrate this occasion check the facebook page,0.0,0.0,prnv__,1,Positive
11/Feb/2019,Temple ha allowed woman enter celebrate this occasion check the facebook page,0.0,0.0,GirishGohil_,1,Positive
11/Feb/2019,Finally ladie all age are able enter the premise,0.0,0.0,MastaniHu_,0,Neutral
11/Feb/2019,Check Facebook and send your response using stand,0.0,0.0,me_RAHUL__,0,Neutral
11/Feb/2019,let celebrate this Fantastic decision checking the Facebook page,0.0,0.0,RoyalViratian,1,Positive
11/Feb/2019,wonderful Initiative raise woman voice for their right for praying,0.0,0.0,csethi329,1,Positive
11/Feb/2019,Change happens when you dare something Here your chance join the movement amp exte,0.0,0.0,golgappa_girl,1,Positive
11/Feb/2019,supporting the movement Females checkin and show the support this movement,0.0,0.0,Inductiveberry_,1,Positive
11/Feb/2019,Time for change Females shud check Facebook support woman enter the temple,0.0,0.0,Witty_Daddy,1,Positive
11/Feb/2019,time all come together and stand for something that go beyond our individual identity woman shud unite,0.0,0.0,Witty_Daddy,0,Neutral
11/Feb/2019,Just for the quality just for the right need come together for have vanish dis,0.0,0.0,iampoeticsid,0,Neutral
11/Feb/2019,nLet come together and stand solidarity with the woman that the discriminatory practice can abolished,1.0,0.0,messlicious,1,Positive
11/Feb/2019,Gender equality and right worship without discrimination,0.0,0.0,I_Atheist_,1,Positive
11/Feb/2019,Guys now let start contributing this big cause,2.0,1.0,AawariHu_,0,Neutral
11/Feb/2019,time support this great initiative,0.0,0.0,Dhakad_Chhori,1,Positive
11/Feb/2019,not About what were the Traditions all about What the need today,0.0,0.0,TweepNextDoor_,0,Neutral
11/Feb/2019,Now come join the development checking the Temple Facebook,0.0,0.0,manotoshjk,1,Positive
11/Feb/2019,not About what were the Traditions all about What the need today,0.0,0.0,ahlawat_sam,0,Neutral
11/Feb/2019,truly wonderful move Supreme Court allowed woman enter,0.0,0.0,manotoshjk,1,Positive
11/Feb/2019,Now come forward and support this cause allowing woman enter into the,0.0,0.0,manotoshjk,1,Positive
11/Feb/2019,Change happens when you dare something check the Temple support woman all over this,0.0,0.0,bongo_bondhu,1,Positive
11/Feb/2019,The time ha come that stand solidarity for equality The board the Temple ha finally allowed,1.0,0.0,bongo_bondhu,1,Positive
11/Feb/2019,Whole nation showing their support towards,0.0,0.0,Razzilicious__R,1,Positive
11/Feb/2019,Right enter Sabrimala temple and supporting will spark more conversation put end,0.0,0.0,PagluPiggu,1,Positive
11/Feb/2019,Great judgement every woman are allowed into the temple premise let celebrate this Movement,1.0,0.0,Razzilicious__R,1,Positive
11/Feb/2019,will visit the temple Supreme court allows girl inside the temple,0.0,0.0,Razzilicious__R,1,Positive
11/Feb/2019,support Females check temple and show the support,0.0,0.0,Razzilicious__R,1,Positive
11/Feb/2019,Awesome opportunity vote Facebook support this cause,0.0,0.0,Razzilicious__R,1,Positive
11/Feb/2019,Step ahead and show support for this movement,0.0,0.0,Razzilicious__R,1,Positive
11/Feb/2019,Show your support for this wonderful movement,0.0,0.0,zoomharish10,1,Positive
11/Feb/2019,The revolution ha begun check into Temple show solidarity with woman,1.0,0.0,minhan408,1,Positive
11/Feb/2019,Great move Supreme Court allowed woman enter the,0.0,0.0,zoomharish10,1,Positive
11/Feb/2019,Everyone must vote Facebook support this cause,0.0,0.0,zoomharish10,1,Positive
11/Feb/2019,like remain the entirety sister who need enter the Temple lady pls registration,0.0,0.0,AyePagla,1,Positive
11/Feb/2019,Temple board ha finally agreed allow woman all age entry into the temple Please check the templ,8.0,2.0,RiaRevealed,1,Positive
11/Feb/2019,Right enter Sabrimala temple and supporting will spark more conversation put end,4.0,3.0,AliQuliMirzaAQM,1,Positive
11/Feb/2019,Come forward and support this cause allowing woman enter into the,0.0,0.0,iams_rp,1,Positive
11/Feb/2019,Change happens when you set out accomplish something register with the Temple help lady all ove,0.0,0.0,AyePagla,1,Positive
11/Feb/2019,Check Facebook and send your response using stand,1.0,0.0,BollywoodArvind,0,Neutral
11/Feb/2019,About time stood united solidarity for equality Let check Temple show our support,0.0,0.0,minhan408,1,Positive
11/Feb/2019,Thanks those people who are supporting their entry temple premise,0.0,0.0,rg2118,1,Positive
11/Feb/2019,The board the Temple ha finally allowed woman all age enter the holy shrine Welcome step,1.0,0.0,iKaushikBaruah,1,Positive
11/Feb/2019,The time ha come that remain solidarity for balance The leading body the Temple ha last,0.0,0.0,AyePagla,1,Positive
11/Feb/2019,happy woman India united for new revolution,0.0,0.0,iamMiraDevi,1,Positive
11/Feb/2019,Really one the best move Supreme Court allowed woman enter the,0.0,0.0,itz_Babita,1,Positive
11/Feb/2019,show the support this movement stand solidarity with Women,1.0,0.0,kuhelly1,1,Positive
11/Feb/2019,For year woman India between the age weren allowed enter the Shrine nWhile the,1.0,0.0,RaviKapoor,0,Neutral
11/Feb/2019,Visit Facebook support this cause,0.0,0.0,iams_rp,1,Positive
11/Feb/2019,decent Initiative raise lady voice for their right,0.0,0.0,rangilalaunde,0,Neutral
11/Feb/2019,Such beautiful time stand with many supporting their entry temple premise,0.0,0.0,itz_Babita,1,Positive
11/Feb/2019,Everybody let support Females check temple and show the support,0.0,0.0,prageeth28,1,Positive
11/Feb/2019,One the best time vote Facebook support this cause,0.0,0.0,itz_Babita,1,Positive
11/Feb/2019,great Initiative raise lady voice for their right for imploring,0.0,0.0,rangilalaunde,1,Positive
11/Feb/2019,Kudos those people who are supporting their entry temple premise,0.0,0.0,iamMiraDevi,1,Positive
11/Feb/2019,support this cause about time also take the step forward,0.0,0.0,pintusadukhn,1,Positive
11/Feb/2019,Everyone now Take step forward and show support for this movement,0.0,0.0,rg2118,1,Positive
11/Feb/2019,Guys now let start contributing this big cause,0.0,0.0,ssvasan91,0,Neutral
11/Feb/2019,Finally lady are being permitted enter the sanctuary premise Temple,0.0,0.0,rangilalaunde,0,Neutral
11/Feb/2019,nMy sincere wish that all woman allowed into the Temple without anyone dictum,0.0,0.0,2019Girijakriz,1,Positive
11/Feb/2019,Females checkin and show the support this movement,0.0,0.0,iams_rp,1,Positive
11/Feb/2019,whole help activity,0.0,0.0,conflictedsocio,1,Positive
11/Feb/2019,Excellent move Supreme Court allowed woman enter the,0.0,0.0,iamMiraDevi,1,Positive
11/Feb/2019,Guy supporting the movement wholeheartedly and progressive society discriminat,0.0,0.0,vikash5973,1,Positive
11/Feb/2019,The entire nation showing their support towards,1.0,0.0,prabhat26664472,1,Positive
11/Feb/2019,Proud moment know that woman are allowed into the temple premise,0.0,0.0,prabhat26664472,1,Positive
11/Feb/2019,About time woman India united for new revolution join the movement checking Facebook,1.0,0.0,prabhat26664472,1,Positive
11/Feb/2019,wonderful Initiative raise woman voice for their right for praying let contribute,0.0,0.0,Diya5463,1,Positive
11/Feb/2019,Guy Right enter Sabrimala temple and supporting will spark more conversation put,0.0,0.0,vikash5973,1,Positive
11/Feb/2019,female shud Join the development checking the Temple Facebook with the,0.0,0.0,conflictedsocio,1,Positive
11/Feb/2019,Keep showing your support for this wonderful movement,0.0,0.0,RajKumarKurmii,1,Positive
11/Feb/2019,Good everyone showing their support for this revolution,1.0,0.0,RajKumarKurmii,1,Positive
11/Feb/2019,Guy let start contributing this big cause,0.0,0.0,itz_DhirakGupta,0,Neutral
11/Feb/2019,Let all come together support their entry temple premise,0.0,0.0,prageeth28,1,Positive
11/Feb/2019,Guy Women are also the creation God why they cannot pray any his temple,0.0,0.0,Official_Bipul,1,Positive
11/Feb/2019,Guy Check Facebook and send your response using,0.0,0.0,vikash5973,0,Neutral
11/Feb/2019,Take step forward and show support for this movement,0.0,0.0,RajKumarKurmii,1,Positive
11/Feb/2019,All female let part the movement Facebook check support the entry,0.0,0.0,StyloQueen_,1,Positive
11/Feb/2019,open for female that really need support time check page and support now,0.0,0.0,ssvasan91,1,Positive
11/Feb/2019,proud moment for all woman Supreme court allows woman enter the temple premise nCom,1.0,0.0,sneha_dear22,1,Positive
11/Feb/2019,brilliant intiative Women are additionally the manifestation God why they can,0.0,0.0,conflictedsocio,1,Positive
11/Feb/2019,All woman should check Temple right away Facebook This must now,0.0,0.0,prageeth28,0,Neutral
11/Feb/2019,beautiful opportunity vote Facebook support this cause,0.0,0.0,Official_Bipul,1,Positive
11/Feb/2019,Females shud registration Facebook help lady enter the sanctuary,0.0,0.0,colorless_man,1,Positive
11/Feb/2019,decision here and Sabrimala temple board ha also allowed woman enter Time stan,0.0,0.0,bindas_pari,0,Neutral
11/Feb/2019,This revolutionary step Men and woman both getting their right worship,0.0,0.0,GirishChavda005,1,Positive
11/Feb/2019,Friends The board the Temple ha finally allowed woman all age enter it shrine female,0.0,0.0,vikash5973,1,Positive
11/Feb/2019,Everybody let support Females check temple and show the support,0.0,0.0,Official_Bipul,1,Positive
11/Feb/2019,female shud Join the movement checking the Temple Facebook with the,0.0,0.0,ssvasan91,1,Positive
11/Feb/2019,Certainly register with Temple Facebook supporting will start more discussion,0.0,0.0,colorless_man,1,Positive
11/Feb/2019,Gender equality and right worship without discrimination Such inspiring revolution,0.0,0.0,ShahidsWarrior_,0,Neutral
11/Feb/2019,Companions Check Temple Facebook and send your reaction utilizing,0.0,0.0,colorless_man,0,Neutral
11/Feb/2019,the change you want see check Facebook show your support,0.0,0.0,minhan408,1,Positive
11/Feb/2019,Truly great decision Supreme Court allowed woman enter the,0.0,0.0,ssvasan91,1,Positive
11/Feb/2019,all female let part the Females checkin and show the support,0.0,0.0,ssvasan91,1,Positive
11/Feb/2019,all have support Females check temple and show the support let vani,0.0,0.0,ErDipak005,1,Positive
11/Feb/2019,can wait visit the temple for myself Supreme court allows girl inside the temple,0.0,0.0,dear_priyanka22,1,Positive
11/Feb/2019,Start movement Change here and all female let part,0.0,0.0,Diya5463,0,Neutral
11/Feb/2019,Sexual orientation equity and directly adore without segregation upheaval that mu,0.0,0.0,GirishChavda005,1,Positive
11/Feb/2019,There should discriminatory behavior for men and woman supporting the movement,0.0,0.0,ErDipak005,1,Positive
11/Feb/2019,Come Females now check Facebook support woman enter the temple Let,0.0,0.0,dimagkighanti2,1,Positive
11/Feb/2019,Girls Join the movement checking the Temple Facebook with the,0.0,0.0,GirishChavda005,1,Positive
11/Feb/2019,this one Fantastic decision Supremecourt towards equal right for woman,1.0,0.0,sneha_dear22,1,Positive
11/Feb/2019,Court permitted enter Sabrimala Temple that point nobody can stop them,0.0,0.0,mrbeerkhor,-1,Negative
11/Feb/2019,Celebrate the Supreme Court decision Check Facebook and mark your presence,0.0,0.0,ssvasan91,1,Positive
11/Feb/2019,support huge number that they stand for the right reason Let all together support and,0.0,0.0,kuhelly1,1,Positive
11/Feb/2019,Really extraordinary judgement every woman are allowed into the temple premise let celebrate this Movement,0.0,0.0,ErDipak005,1,Positive
11/Feb/2019,Checking Facebook what about you female,0.0,0.0,cmd_099,0,Neutral
11/Feb/2019,This progressive advance Men and lady both motivating their right adore,0.0,0.0,mrbeerkhor,1,Positive
11/Feb/2019,Every woman are allowed into the temple premise let celebrate this Movement,0.0,0.0,rg2118,1,Positive
11/Feb/2019,finally the voice woman have been heard Supreme court now allows woman enter the temple premise,0.0,0.0,dear_priyanka22,1,Positive
11/Feb/2019,much needed initiative let log now Facebook,0.0,0.0,cmd_099,0,Neutral
11/Feb/2019,Its time vote Facebook support this cause,0.0,0.0,mridulkhurana,1,Positive
11/Feb/2019,Enormous yell out all female enthusiast open for female that truly need support tim,0.0,0.0,mrbeerkhor,1,Positive
11/Feb/2019,Everyone timeline join Facebook,0.0,0.0,cmd_099,1,Positive
11/Feb/2019,Every female should check the Temple show woman who haven been given entry this temple,0.0,0.0,rg2118,0,Neutral
11/Feb/2019,now the woman are being given equal right enter into the temple premise the Temple,0.0,0.0,itz_DhirakGupta,0,Neutral
11/Feb/2019,Allowingnwoemn temple let join this Facebook support this cause,0.0,0.0,mridulkhurana,1,Positive
11/Feb/2019,All woman must allowed visit Facebook support this cause,0.0,0.0,mridulkhurana,1,Positive
11/Feb/2019,Really this indeed something good have female can now take enter this Temple this,0.0,0.0,chandan80588,1,Positive
11/Feb/2019,Females check the temple Facebook with the time all come together,0.0,0.0,pintusadukhn,0,Neutral
11/Feb/2019,This initative Temple for allowing woman enter taken step now time,0.0,0.0,chandan80588,0,Neutral
11/Feb/2019,Let unite and stand solidarity with the woman that the discriminatory practice can abolished,0.0,0.0,rg2118,1,Positive
11/Feb/2019,all should contribute this big cause,0.0,0.0,rg2118,0,Neutral
11/Feb/2019,wonderful Initiative raise woman voice for their right for praying Women are al,0.0,0.0,Ranjith_offc,1,Positive
11/Feb/2019,comeon all girl visit this temple,0.0,0.0,pri_shah03,0,Neutral
11/Feb/2019,Let stand together and support this cause allowing woman enter into the,0.0,0.0,KrunalParikh11,1,Positive
11/Feb/2019,time show support for this movement allow woman the temple premise great decision supreme court,0.0,0.0,dimagkighanti2,1,Positive
11/Feb/2019,Let all together support and celebrate the Supreme Court decision Check Faceb,0.0,0.0,GadgetFreak_,1,Positive
11/Feb/2019,God for everyone pray and there shouldn any discriminatory practice for men and woman,0.0,0.0,daddysdol,1,Positive
11/Feb/2019,When the Supreme Court ha allowed Women enter Sabrimala Temple then one can stop them There reason,0.0,0.0,BornShanatic,1,Positive
11/Feb/2019,Come forward for this greatness,0.0,0.0,pri_shah03,0,Neutral
11/Feb/2019,Time check the support this cause allowing woman into the temple,0.0,0.0,KrunalParikh11,1,Positive
11/Feb/2019,There shouldn any discriminatory practice for men and woman going change this,0.0,0.0,GarimaRathi51,0,Neutral
11/Feb/2019,Females checkin and show the support this movement,0.0,0.0,Ranjith_offc,1,Positive
11/Feb/2019,Sabrimala temple board ha also allowed woman enter Time stand with many supporting their entry Sabari,0.0,0.0,StyloQueen_,1,Positive
11/Feb/2019,finally woman are being given equal right enter the temple premise the Temple,1.0,0.0,sneha_dear22,0,Neutral
11/Feb/2019,Let come together celebrate this great occasion woman being allowed enter the temple premise,0.0,0.0,dimagkighanti2,1,Positive
11/Feb/2019,Women have right enter into temple let support this cause,0.0,0.0,KrunalParikh11,1,Positive
11/Feb/2019,all should contribute this big cause,0.0,0.0,pri_shah03,0,Neutral
11/Feb/2019,Hurry female Time show support for this movement,0.0,0.0,behappy2593,1,Positive
11/Feb/2019,Let unite and stand solidarity with the woman that the discriminatory practice can abolished,0.0,0.0,ShahidsWarrior_,1,Positive
11/Feb/2019,Females should come ahead show support for this movement,0.0,0.0,behappy2593,1,Positive
11/Feb/2019,let join this revolutionary movement sweeping off the floor woman are now allowed the temple premise,0.0,0.0,dear_priyanka22,1,Positive
11/Feb/2019,Females should check Facebook support woman enter the temple Start,0.0,0.0,GadgetFreak_,1,Positive
11/Feb/2019,Calling more and more female show support for this movement,0.0,0.0,behappy2593,1,Positive
11/Feb/2019,The revolution ha begun And female shud check the Temple because also have right worship,0.0,0.0,daddysdol,1,Positive
11/Feb/2019,Guy Change happens when you dare something check the Temple support woman all over,0.0,0.0,vikash5973,1,Positive
